Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-04-10T11:38:29Z	8431.00000	1553.78207	1543.31983	1530.37875	1553.93606	1543.49950	1530.52595
2025-04-10T11:38:30Z	8432.00000	1553.78176	1543.31915	1530.37839	1553.93731	1543.50149	1530.52716
2025-04-10T11:38:31Z	8433.00000	1553.78220	1543.32054	1530.37934	1553.32776	1542.69943	1529.98420
2025-04-10T11:38:32Z	8434.00000	1553.84616	1543.50522	1530.50321	1551.62798	1540.40889	1528.42442
2025-04-10T11:38:33Z	8435.00000	1553.88920	1543.63828	1530.59611	1551.19892	1539.85132	1528.03561
2025-04-10T11:38:34Z	8436.00000	1553.88996	1543.63937	1530.59666	1551.19849	1539.85124	1528.03440
2025-04-10T11:38:35Z	8437.00000	1553.89031	1543.63985	1530.59690	1551.19854	1539.85107	1528.03413
2025-04-10T11:38:36Z	8438.00000	1553.89051	1543.64024	1530.59710	1551.19863	1539.85088	1528.03400
2025-04-10T11:38:37Z	8439.00000	1553.89072	1543.64050	1530.59727	1551.19874	1539.85083	1528.03390
2025-04-10T11:38:38Z	8439.00000	1553.89083	1543.64076	1530.59741	1551.19883	1539.85076	1528.03383
2025-04-10T11:38:39Z	8440.00000	1553.89098	1543.64100	1530.59754	1551.19893	1539.85073	1528.03381
2025-04-10T11:38:39Z	8441.00000	1553.89111	1543.64120	1530.59765	1551.19883	1539.85100	1528.03362
2025-04-10T11:38:40Z	8442.00000	1553.86856	1543.58669	1530.55986	1552.17952	1541.21592	1528.92476
2025-04-10T11:38:41Z	8443.00000	1553.83537	1543.47554	1530.47997	1553.28079	1542.62820	1529.93641
2025-04-10T11:38:42Z	8444.00000	1553.79149	1543.34455	1530.39325	1553.92399	1543.48128	1530.51597
2025-04-10T11:38:43Z	8445.00000	1553.78391	1543.32411	1530.38077	1553.92953	1543.48918	1530.52005
2025-04-10T11:38:44Z	8446.00000	1553.78328	1543.32261	1530.38004	1553.93211	1543.49344	1530.52242
2025-04-10T11:38:45Z	8447.00000	1553.78287	1543.32163	1530.37956	1553.93388	1543.49636	1530.52407
2025-04-10T11:38:46Z	8448.00000	1553.78254	1543.32087	1530.37919	1553.93531	1543.49860	1530.52545
2025-04-10T11:38:47Z	8449.00000	1553.78225	1543.32024	1530.37886	1553.76893	1543.28114	1530.37861
2025-04-10T11:38:48Z	8450.00000	1553.82735	1543.44776	1530.46471	1552.11070	1541.05994	1528.87241
2025-04-10T11:38:49Z	8451.00000	1553.88551	1543.62721	1530.58774	1551.20053	1539.85155	1528.03920
2025-04-10T11:38:50Z	8451.00000	1553.89056	1543.64076	1530.59730	1551.19971	1539.85092	1528.03716
2025-04-10T11:38:51Z	8452.00000	1553.89090	1543.64123	1530.59754	1551.19971	1539.85065	1528.03678
2025-04-10T11:38:51Z	8453.00000	1553.89112	1543.64160	1530.59772	1551.19976	1539.85049	1528.03661
2025-04-10T11:38:52Z	8454.00000	1553.89132	1543.64187	1530.59786	1551.19981	1539.85036	1528.03652
2025-04-10T11:38:53Z	8455.00000	1553.89147	1543.64211	1530.59798	1551.19988	1539.85030	1528.03643
2025-04-10T11:38:54Z	8456.00000	1553.89161	1543.64232	1530.59808	1551.19995	1539.85053	1528.03638
2025-04-10T11:38:55Z	8457.00000	1553.89170	1543.64251	1530.59816	1551.20002	1539.85023	1528.03634
2025-04-10T11:38:56Z	8458.00000	1553.89053	1543.64059	1530.59708	1551.63942	1540.54926	1528.42366
2025-04-10T11:38:57Z	8459.00000	1553.85168	1543.52842	1530.51616	1552.79605	1542.00252	1529.50331
2025-04-10T11:38:58Z	8460.00000	1553.81287	1543.40537	1530.43291	1553.83324	1543.35670	1530.43394
2025-04-10T11:38:59Z	8461.00000	1553.78498	1543.32657	1530.38181	1553.92509	1543.48425	1530.51735
2025-04-10T11:39:00Z	8462.00000	1553.78410	1543.32444	1530.38081	1553.92941	1543.48956	1530.52020
2025-04-10T11:39:01Z	8463.00000	1553.78359	1543.32326	1530.38022	1553.93153	1543.49303	1530.52216
2025-04-10T11:39:02Z	8463.00000	1553.78321	1543.32238	1530.37980	1553.93306	1543.49551	1530.52361
2025-04-10T11:39:03Z	8464.00000	1553.78290	1543.32169	1530.37942	1553.93432	1543.49743	1530.52474
2025-04-10T11:39:03Z	8465.00000	1553.79297	1543.34962	1530.39844	1552.89506	1542.12223	1529.59484
2025-04-10T11:39:04Z	8466.00000	1553.86348	1543.55779	1530.53820	1551.30035	1539.98411	1528.13193
2025-04-10T11:39:05Z	8467.00000	1553.89076	1543.64133	1530.59742	1551.19894	1539.85189	1528.03913
2025-04-10T11:39:06Z	8468.00000	1553.89114	1543.64187	1530.59768	1551.19875	1539.85171	1528.03838
2025-04-10T11:39:07Z	8469.00000	1553.89143	1543.64227	1530.59787	1551.19880	1539.85151	1528.03815
2025-04-10T11:39:08Z	8470.00000	1553.89165	1543.64258	1530.59802	1551.19887	1539.85137	1528.03802
2025-04-10T11:39:09Z	8471.00000	1553.89179	1543.64285	1530.59814	1551.19895	1539.85122	1528.03794
2025-04-10T11:39:10Z	8472.00000	1553.89191	1543.64307	1530.59825	1551.19903	1539.85119	1528.03788
2025-04-10T11:39:11Z	8473.00000	1553.89202	1543.64323	1530.59836	1551.19910	1539.85111	1528.03783
2025-04-10T11:39:12Z	8474.00000	1553.89212	1543.64342	1530.59844	1551.25227	1539.98427	1528.07246
2025-04-10T11:39:13Z	8475.00000	1553.86227	1543.56461	1530.54255	1552.43179	1541.53426	1529.16316
2025-04-10T11:39:14Z	8475.00000	1553.82780	1543.45048	1530.46270	1553.51460	1542.93286	1530.14806
2025-04-10T11:39:15Z	8476.00000	1553.78673	1543.33096	1530.38407	1553.92242	1543.47970	1530.51492
2025-04-10T11:39:15Z	8477.00000	1553.78471	1543.32587	1530.38139	1553.92605	1543.48635	1530.51841
2025-04-10T11:39:16Z	8478.00000	1553.78412	1543.32449	1530.38073	1553.92968	1543.49028	1530.52058
2025-04-10T11:39:17Z	8479.00000	1553.78369	1543.32354	1530.38024	1553.93142	1543.49310	1530.52217
2025-04-10T11:39:18Z	8480.00000	1553.78334	1543.32279	1530.37987	1553.93275	1543.49523	1530.52341
2025-04-10T11:39:19Z	8481.00000	1553.78312	1543.32231	1530.37961	1553.43254	1542.83848	1530.07852
2025-04-10T11:39:20Z	8482.00000	1553.84304	1543.49501	1530.49557	1551.74091	1540.55889	1528.52663
2025-04-10T11:39:21Z	8483.00000	1553.89030	1543.64069	1530.59691	1551.19749	1539.85279	1528.04247
2025-04-10T11:39:22Z	8484.00000	1553.89128	1543.64227	1530.59779	1551.19698	1539.85281	1528.04100
2025-04-10T11:39:23Z	8485.00000	1553.89157	1543.64266	1530.59798	1551.19695	1539.85261	1528.04062
2025-04-10T11:39:24Z	8486.00000	1553.89176	1543.64299	1530.59814	1551.19699	1539.85242	1528.04045
2025-04-10T11:39:25Z	8487.00000	1553.89196	1543.64325	1530.59828	1551.19707	1539.85235	1528.04033
2025-04-10T11:39:26Z	8487.00000	1553.89209	1543.64346	1530.59839	1551.19710	1539.85226	1528.04022
2025-04-10T11:39:27Z	8488.00000	1553.89219	1543.64360	1530.59847	1551.19716	1539.85222	1528.04015
2025-04-10T11:39:27Z	8489.00000	1553.89229	1543.64376	1530.59855	1551.19721	1539.85213	1528.04011
2025-04-10T11:39:28Z	8490.00000	1553.87598	1543.60639	1530.57322	1552.05444	1541.06087	1528.81447
2025-04-10T11:39:29Z	8491.00000	1553.84060	1543.49120	1530.48985	1553.16189	1542.47517	1529.83403
2025-04-10T11:39:30Z	8492.00000	1553.79718	1543.35972	1530.40234	1553.91933	1543.47415	1530.51215
2025-04-10T11:39:31Z	8493.00000	1553.78541	1543.32741	1530.38211	1553.92405	1543.48318	1530.51672
2025-04-10T11:39:32Z	8494.00000	1553.78470	1543.32575	1530.38132	1553.92746	1543.48774	1530.51921
2025-04-10T11:39:33Z	8495.00000	1553.78424	1543.32469	1530.38078	1553.92985	1543.49084	1530.52094
2025-04-10T11:39:34Z	8496.00000	1553.78391	1543.32390	1530.38039	1553.93130	1543.49320	1530.52229
2025-04-10T11:39:35Z	8497.00000	1553.78362	1543.32328	1530.38007	1553.86769	1543.41075	1530.46660
2025-04-10T11:39:36Z	8498.00000	1553.82083	1543.42790	1530.45077	1552.28411	1541.29682	1529.03468
2025-04-10T11:39:37Z	8499.00000	1553.88292	1543.61842	1530.58045	1551.20301	1539.85348	1528.04210
2025-04-10T11:39:38Z	8499.00000	1553.89176	1543.64355	1530.59835	1551.20184	1539.85202	1528.03979
2025-04-10T11:39:39Z	8500.00000	1553.89214	1543.64403	1530.59859	1551.20178	1539.85168	1528.03939
2025-04-10T11:39:39Z	8501.00000	1553.89237	1543.64439	1530.59876	1551.20182	1539.85141	1528.03921
2025-04-10T11:39:40Z	8502.00000	1553.89253	1543.64464	1530.59888	1551.20187	1539.85123	1528.03910
2025-04-10T11:39:41Z	8503.00000	1553.89266	1543.64486	1530.59898	1551.20194	1539.85103	1528.03901
2025-04-10T11:39:42Z	8504.00000	1553.89279	1543.64504	1530.59907	1551.20199	1539.85097	1528.03894
2025-04-10T11:39:43Z	8505.00000	1553.89285	1543.64521	1530.59915	1551.20206	1539.85086	1528.03889
2025-04-10T11:39:44Z	8506.00000	1553.89033	1543.64095	1530.59669	1551.69614	1540.61529	1528.48044
2025-04-10T11:39:45Z	8507.00000	1553.85111	1543.52576	1530.51357	1552.83200	1542.05077	1529.54192
2025-04-10T11:39:46Z	8508.00000	1553.81196	1543.40198	1530.42994	1553.85501	1543.38602	1530.45418
2025-04-10T11:39:47Z	8509.00000	1553.78597	1543.32903	1530.38266	1553.92199	1543.47999	1530.51489
2025-04-10T11:39:48Z	8510.00000	1553.78510	1543.32695	1530.38168	1553.92497	1543.48530	1530.51773
2025-04-10T11:39:49Z	8511.00000	1553.78460	1543.32574	1530.38106	1553.92810	1543.48874	1530.51965
2025-04-10T11:39:50Z	8511.00000	1553.78424	1543.32488	1530.38062	1553.92983	1543.49128	1530.52111
2025-04-10T11:39:51Z	8512.00000	1553.78393	1543.32420	1530.38026	1553.93108	1543.49327	1530.52227
2025-04-10T11:39:51Z	8513.00000	1553.79711	1543.36093	1530.40525	1552.80170	1541.99791	1529.51178
2025-04-10T11:39:52Z	8514.00000	1553.86727	1543.56940	1530.54568	1551.25516	1539.92973	1528.09781
2025-04-10T11:39:53Z	8515.00000	1553.89141	1543.64314	1530.59812	1551.19858	1539.85356	1528.04155
2025-04-10T11:39:54Z	8516.00000	1553.89183	1543.64367	1530.59838	1551.19854	1539.85306	1528.04092
2025-04-10T11:39:55Z	8517.00000	1553.89205	1543.64403	1530.59856	1551.19865	1539.85255	1528.04067
2025-04-10T11:39:56Z	8518.00000	1553.89226	1543.64430	1530.59869	1551.19874	1539.85227	1528.04053
2025-04-10T11:39:57Z	8519.00000	1553.89241	1543.64454	1530.59881	1551.19883	1539.85200	1528.04044
2025-04-10T11:39:58Z	8520.00000	1553.89255	1543.64472	1530.59891	1551.19894	1539.85182	1528.04037
2025-04-10T11:39:59Z	8521.00000	1553.89264	1543.64489	1530.59900	1551.19903	1539.85166	1528.04029
2025-04-10T11:40:00Z	8522.00000	1553.89276	1543.64503	1530.59907	1551.31401	1540.08407	1528.13038
2025-04-10T11:40:01Z	8523.00000	1553.86055	1543.55796	1530.53662	1552.51519	1541.64310	1529.25110
2025-04-10T11:40:02Z	8523.00000	1553.82553	1543.44234	1530.45659	1553.60506	1543.05240	1530.23070
2025-04-10T11:40:03Z	8524.00000	1553.78677	1543.33090	1530.38336	1553.91980	1543.47631	1530.51307
2025-04-10T11:40:03Z	8525.00000	1553.78561	1543.32807	1530.38206	1553.92335	1543.48271	1530.51639
2025-04-10T11:40:04Z	8526.00000	1553.78504	1543.32668	1530.38140	1553.92562	1543.48659	1530.51850
2025-04-10T11:40:05Z	8527.00000	1553.78464	1543.32576	1530.38095	1553.92860	1543.48936	1530.52007
2025-04-10T11:40:06Z	8528.00000	1553.78430	1543.32502	1530.38055	1553.92992	1543.49155	1530.52135
2025-04-10T11:40:07Z	8529.00000	1553.78461	1543.32620	1530.38141	1553.31888	1542.68878	1529.97841
2025-04-10T11:40:08Z	8530.00000	1553.84836	1543.51074	1530.50561	1551.62071	1540.40381	1528.42784
2025-04-10T11:40:09Z	8531.00000	1553.89095	1543.64222	1530.59784	1551.20051	1539.85057	1528.04382
2025-04-10T11:40:10Z	8532.00000	1553.89169	1543.64331	1530.59840	1551.20015	1539.84993	1528.04266
2025-04-10T11:40:11Z	8533.00000	1553.89200	1543.64376	1530.59861	1551.20019	1539.84940	1528.04238
2025-04-10T11:40:12Z	8534.00000	1553.89221	1543.64404	1530.59876	1551.20029	1539.84903	1528.04222
2025-04-10T11:40:13Z	8535.00000	1553.89231	1543.64430	1530.59892	1551.20036	1539.84870	1528.04211
2025-04-10T11:40:14Z	8535.00000	1553.89244	1543.64450	1530.59901	1551.20045	1539.84849	1528.04203
2025-04-10T11:40:15Z	8536.00000	1553.89256	1543.64466	1530.59912	1551.20054	1539.84833	1528.04196
2025-04-10T11:40:16Z	8537.00000	1553.89263	1543.64483	1530.59921	1551.20062	1539.84822	1528.04189
2025-04-10T11:40:16Z	8538.00000	1553.87036	1543.59158	1530.56199	1552.18739	1541.22130	1528.94040
2025-04-10T11:40:17Z	8539.00000	1553.83690	1543.47930	1530.48124	1553.28904	1542.63855	1529.94918
2025-04-10T11:40:18Z	8540.00000	1553.79307	1543.34814	1530.39421	1553.91760	1543.47188	1530.51090
2025-04-10T11:40:19Z	8541.00000	1553.78605	1543.32924	1530.38268	1553.92186	1543.47999	1530.51497
2025-04-10T11:40:20Z	8542.00000	1553.78541	1543.32767	1530.38193	1553.92441	1543.48440	1530.51737
2025-04-10T11:40:21Z	8543.00000	1553.78494	1543.32660	1530.38141	1553.92621	1543.48742	1530.51906
2025-04-10T11:40:22Z	8544.00000	1553.78462	1543.32584	1530.38102	1553.92893	1543.48974	1530.52037
2025-04-10T11:40:23Z	8545.00000	1553.78428	1543.32520	1530.38069	1553.79160	1543.31077	1530.39972
2025-04-10T11:40:24Z	8546.00000	1553.82722	1543.44711	1530.46308	1552.14583	1541.11048	1528.91499
2025-04-10T11:40:25Z	8547.00000	1553.88596	1543.62731	1530.58748	1551.19344	1539.85111	1528.05115
2025-04-10T11:40:26Z	8547.00000	1553.89166	1543.64299	1530.59849	1551.19328	1539.84917	1528.04953
2025-04-10T11:40:27Z	8548.00000	1553.89200	1543.64348	1530.59870	1551.19339	1539.84859	1528.04919
2025-04-10T11:40:27Z	8549.00000	1553.89223	1543.64383	1530.59888	1551.19348	1539.84816	1528.04901
2025-04-10T11:40:28Z	8550.00000	1553.89241	1543.64413	1530.59899	1551.19357	1539.84784	1528.04889
2025-04-10T11:40:29Z	8551.00000	1553.89253	1543.64429	1530.59908	1551.19366	1539.84767	1528.04883
2025-04-10T11:40:30Z	8552.00000	1553.89263	1543.64449	1530.59916	1551.19374	1539.84747	1528.04876
2025-04-10T11:40:31Z	8553.00000	1553.89274	1543.64464	1530.59923	1551.19381	1539.84734	1528.04871
2025-04-10T11:40:32Z	8554.00000	1553.88692	1543.63350	1530.59204	1551.80874	1540.74692	1528.59064
2025-04-10T11:40:33Z	8555.00000	1553.84817	1543.51657	1530.50659	1552.93635	1542.18051	1529.63658
2025-04-10T11:40:34Z	8556.00000	1553.80797	1543.39033	1530.42180	1553.89370	1543.43747	1530.48931
2025-04-10T11:40:35Z	8557.00000	1553.78661	1543.33053	1530.38323	1553.92009	1543.47687	1530.51346
2025-04-10T11:40:36Z	8558.00000	1553.78581	1543.32861	1530.38234	1553.92298	1543.48200	1530.51617
2025-04-10T11:40:37Z	8559.00000	1553.78533	1543.32746	1530.38178	1553.92499	1543.48542	1530.51804
2025-04-10T11:40:38Z	8559.00000	1553.78495	1543.32659	1530.38136	1553.92686	1543.48796	1530.51949
2025-04-10T11:40:39Z	8560.00000	1553.78463	1543.32588	1530.38100	1553.92904	1543.48993	1530.52062
2025-04-10T11:40:40Z	8561.00000	1553.80432	1543.38070	1530.41837	1552.64674	1541.78903	1529.37519
2025-04-10T11:40:40Z	8562.00000	1553.87247	1543.58482	1530.55675	1551.21125	1539.87127	1528.06956
2025-04-10T11:40:41Z	8563.00000	1553.89198	1543.64373	1530.59895	1551.19441	1539.84656	1528.05259
2025-04-10T11:40:42Z	8564.00000	1553.89235	1543.64424	1530.59915	1551.19443	1539.84598	1528.05205
2025-04-10T11:40:43Z	8565.00000	1553.89260	1543.64462	1530.59930	1551.19452	1539.84556	1528.05184
2025-04-10T11:40:44Z	8566.00000	1553.89277	1543.64490	1530.59943	1551.19460	1539.84525	1528.05174
2025-04-10T11:40:45Z	8567.00000	1553.89294	1543.64511	1530.59953	1551.19468	1539.84503	1528.05168
2025-04-10T11:40:46Z	8568.00000	1553.89305	1543.64531	1530.59962	1551.19478	1539.84485	1528.05162
2025-04-10T11:40:47Z	8569.00000	1553.89317	1543.64547	1530.59971	1551.19487	1539.84468	1528.05157
2025-04-10T11:40:48Z	8570.00000	1553.89324	1543.64561	1530.59980	1551.38066	1540.18888	1528.20519
2025-04-10T11:40:49Z	8571.00000	1553.85918	1543.55249	1530.53208	1552.58323	1541.72887	1529.32476
2025-04-10T11:40:50Z	8572.00000	1553.82250	1543.43266	1530.44993	1553.69180	1543.16590	1530.30865
2025-04-10T11:40:51Z	8572.00000	1553.78733	1543.33209	1530.38395	1553.91817	1543.47344	1530.51184
2025-04-10T11:40:52Z	8573.00000	1553.78630	1543.32957	1530.38278	1553.92155	1543.47957	1530.51500
2025-04-10T11:40:52Z	8574.00000	1553.78577	1543.32828	1530.38214	1553.92380	1543.48342	1530.51710
2025-04-10T11:40:53Z	8575.00000	1553.78533	1543.32731	1530.38165	1553.92545	1543.48620	1530.51867
2025-04-10T11:40:54Z	8576.00000	1553.79235	1543.34686	1530.39510	1552.96839	1542.22178	1529.66635
2025-04-10T11:40:55Z	8577.00000	1553.86198	1543.55227	1530.53380	1551.34075	1540.03338	1528.18078
2025-04-10T11:40:56Z	8578.00000	1553.89207	1543.64487	1530.59952	1551.20144	1539.84513	1528.04777
2025-04-10T11:40:57Z	8579.00000	1553.89252	1543.64551	1530.59978	1551.20114	1539.84480	1528.04692
2025-04-10T11:40:58Z	8580.00000	1553.89279	1543.64584	1530.59994	1551.20106	1539.84445	1528.04664
2025-04-10T11:40:59Z	8581.00000	1553.89298	1543.64610	1530.60004	1551.20107	1539.84421	1528.04650
2025-04-10T11:41:00Z	8582.00000	1553.89310	1543.64631	1530.60014	1551.20108	1539.84402	1528.04640
2025-04-10T11:41:01Z	8583.00000	1553.89322	1543.64648	1530.60022	1551.20114	1539.84387	1528.04631
2025-04-10T11:41:02Z	8584.00000	1553.89333	1543.64663	1530.60030	1551.20121	1539.84378	1528.04626
2025-04-10T11:41:03Z	8584.00000	1553.89342	1543.64677	1530.60035	1551.19979	1539.84620	1528.04475
2025-04-10T11:41:04Z	8585.00000	1553.86984	1543.58951	1530.55988	1552.22121	1541.25901	1528.97856
2025-04-10T11:41:04Z	8586.00000	1553.83647	1543.47716	1530.47952	1553.32029	1542.67736	1529.97769
2025-04-10T11:41:05Z	8587.00000	1553.79297	1543.34712	1530.39317	1553.91547	1543.46820	1530.50945
2025-04-10T11:41:06Z	8588.00000	1553.78689	1543.33084	1530.38330	1553.91966	1543.47629	1530.51339
2025-04-10T11:41:07Z	8589.00000	1553.78621	1543.32928	1530.38257	1553.92224	1543.48077	1530.51577
2025-04-10T11:41:08Z	8590.00000	1553.78574	1543.32826	1530.38208	1553.92410	1543.48389	1530.51744
2025-04-10T11:41:09Z	8591.00000	1553.78538	1543.32746	1530.38168	1553.92553	1543.48628	1530.51879
